epoch,Data_selection_execution_time
1,0.004225730895996094
21,1.240722894668579
41,1.2310740947723389
61,10.830091953277588
