epoch,Data_selection_execution_time
1,0.004077911376953125
21,0.27183008193969727
41,0.2561461925506592
61,0.2859482765197754
