epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09478939098258865,-0.01978044153047409,0.02423952812517831,1.1485490560548426,0.012975419650525954,0.9862684655110293,0.985045981607357,0.9874939874939875
22,0.0948841777124465,-0.019264512212790574,0.02344527458539268,1.1486976009405196,0.012522193302697326,0.9865492393915133,0.9852870622101392,0.9878146544813211
23,0.09520744101173428,-0.018877565224527992,0.023254263212498055,1.1492354691466413,0.012366318962297673,0.9867499299467596,0.9854481490365395,0.9880551547218214
24,0.09520744101173428,-0.018619600565686234,0.022767754962447928,1.1492354691466413,0.012108054499487708,0.9869100516392458,0.9856080594866875,0.9882154882154882
25,0.09511265428187654,-0.018361635906844476,0.02210248375208318,1.1490868931325307,0.011786345396091358,0.9871096877502001,0.9858467935391012,0.9883758217091551
26,0.09539701447144999,-0.017974688918581894,0.02190901025795189,1.1495326211748629,0.011589308067505466,0.9872313172957612,0.9858501878647374,0.9886163219496553
27,0.09539701447144999,-0.017716724259740135,0.021422502007901766,1.1495326211748629,0.011331076950655716,0.9873914261697956,0.9860100727476218,0.9887766554433222
28,0.09549180120130774,-0.017458759600898377,0.021114756718166264,1.1496811971889735,0.01113632424662414,0.9875120076849183,0.9860911270983214,0.9889369889369889
29,0.09568137466102344,-0.01694283028321497,0.020499266138695314,1.149978349217195,0.010746894260766138,0.9877531417593852,0.9862531969309463,0.9892576559243226
30,0.09619421142002693,-0.016426900965531455,0.020422526561404843,1.150813812915909,0.010589328478431859,0.9879547000680299,0.9863363963244107,0.9895783229116563
31,0.09628899814988467,-0.016168936306689696,0.02011478127166934,1.1509624200715023,0.010394718359320154,0.9880752300920368,0.9864173857462448,0.9897386564053231
32,0.09628899814988467,-0.016039953977268873,0.019871527146644308,1.1509624200715023,0.010265669449783466,0.988155262104842,0.9864972834771493,0.9898188231521565
33,0.09647857160960038,-0.015781989318427114,0.01974254481722343,1.1512596343826893,0.010134605712110778,0.9882362355953904,0.9864994408052404,0.9899791566458234
34,0.09647857160960038,-0.01565300698900629,0.01949929069219839,1.1512596343826893,0.01000557345404629,0.9883162612035851,0.9865793257708899,0.9900593233926567
35,0.09666814506931598,-0.015395042330164532,0.019370308362777512,1.1515568486938763,0.009874560182085435,0.9883972153316797,0.9865814696485623,0.9902196568863235
36,0.09680183490888816,-0.015266060000743598,0.01930827931930371,1.1517982652240006,0.00985033033692062,0.9885167846997159,0.986740154964454,0.9902998236331569
37,0.09680183490888816,-0.015137077671322774,0.019065025194278676,1.1517982652240006,0.009721314726031771,0.9885968071059895,0.9868200335490055,0.9903799903799904
38,0.09670704817903031,-0.015137077671322774,0.018886262233964054,1.1516496269138672,0.009657776556008746,0.9886363636363636,0.9868988656334878,0.9903799903799904
39,0.09680183490888816,-0.014879113012481016,0.01857851694422855,1.1517982652240006,0.00946328350425385,0.9887568519185372,0.9869797907181085,0.9905403238736572
40,0.09680183490888816,-0.014750130683060192,0.018335262819203516,1.1517982652240006,0.009334267893365,0.988836874324811,0.98705966930266,0.9906204906204906
41,0.0903940911991209,-0.015512391920439739,0.01821051735358168,1.1416626671468346,0.01010059026076604,0.9893621291798804,0.9886081026875251,0.9901173067652258
42,0.0903940911991209,-0.015512391920439739,0.01821051735358168,1.1416626671468346,0.01010059026076604,0.9893621291798804,0.9886081026875251,0.9901173067652258
43,0.09048823542807971,-0.0153834927196147,0.01814606775316916,1.141810206907386,0.010035128858990494,0.989402697495183,0.9886090165249478,0.9901976538646955
44,0.09058237965703853,-0.015254593518789772,0.018081618152756697,1.1419577466679376,0.00996967590493747,0.9894432625536868,0.9886099302157696,0.9902780009641652
45,0.09094650228772505,-0.015125694317964844,0.018384815611167764,1.1425887172375593,0.010115778246423957,0.9895632626846499,0.9887694529119204,0.9903583480636349
46,0.09126977994650654,-0.014867895916314877,0.018439739939754545,1.1431258530575192,0.010090721701378702,0.9896841006703329,0.9888505654929013,0.9905190422625744
47,0.09126977994650654,-0.014867895916314877,0.018439739939754545,1.1431258530575192,0.010090721701378702,0.9896841006703329,0.9888505654929013,0.9905190422625744
48,0.09136392417546535,-0.01473899671548995,0.01837529033934208,1.143273486513939,0.010025302521868507,0.9897246528056515,0.9888514597369266,0.9905993893620441
49,0.09145806840442405,-0.014610097514665021,0.018310840738929617,1.1434211199703586,0.009959891781909369,0.9897652016857315,0.988852353837517,0.9906797364615137
50,0.09174050109130039,-0.014223399912190127,0.01811749193769217,1.1438640203396175,0.009763710183009588,0.9898868287984589,0.988855035279025,0.9909207777599228
51,0.09221122223609424,-0.013578903908065376,0.017795243935629795,1.1446021876217158,0.009436909490195489,0.9900894755848012,0.9888595014827282,0.9913225132572714
52,0.09230536646505294,-0.013450004707240448,0.01773079433521733,1.1447498210781355,0.009371574632758839,0.9901299951853635,0.9888603942939573,0.9914028603567411
53,0.09258779915192927,-0.013063307104765554,0.017537445533979883,1.1451927214473947,0.009175620593371625,0.9902515344806837,0.9888630718692413,0.9916439016551503
54,0.09277608760984679,-0.012805508703115698,0.017408546333154955,1.145487988360234,0.009045026661598898,0.9903325444261702,0.988864856204438,0.9918045958540896
55,0.0928702318388056,-0.012676609502290659,0.017344096732742436,1.1456356218166537,0.008979742319175532,0.990373044524669,0.9888657481576418,0.9918849429535593
56,0.0928702318388056,-0.012676609502290659,0.017344096732742436,1.1456356218166537,0.008979742319175532,0.990373044524669,0.9888657481576418,0.9918849429535593
57,0.0928702318388056,-0.012676609502290659,0.017344096732742436,1.1456356218166537,0.008979742319175532,0.990373044524669,0.9888657481576418,0.9918849429535593
58,0.0928702318388056,-0.012676609502290659,0.017344096732742436,1.1456356218166537,0.008979742319175532,0.990373044524669,0.9888657481576418,0.9918849429535593
59,0.09296437606776431,-0.012547710301465731,0.017279647132329972,1.1457832552730733,0.008914466390224862,0.9904135413741928,0.9888666399679615,0.9919652900530291
60,0.09296437606776431,-0.012547710301465731,0.017279647132329972,1.1457832552730733,0.008914466390224862,0.9904135413741928,0.9888666399679615,0.9919652900530291
61,0.10675014710080566,-0.013035622096024824,0.017087980746568445,1.1707773029988613,0.008746149768324885,0.9904300423985464,0.9890322580645161,0.9918317832591994
62,0.10693912943095774,-0.012777490965410476,0.01695891518126127,1.1710796341293968,0.008615417982532736,0.990511567812008,0.9890340267698758,0.9919935301253539
63,0.10693912943095774,-0.012648425400103247,0.01671801555557415,1.1710796341293968,0.00848634408772797,0.9905923204263739,0.9891146589259797,0.992074403558431
64,0.10716790285734712,-0.012519359834796129,0.016830161218150272,1.1714824608033227,0.008528420346067822,0.9906730730407397,0.9891952910820835,0.9921552769915083
65,0.1073568851874993,-0.012132163138874552,0.016460196027155975,1.1717848568954248,0.00826870691725956,0.9908353183414752,0.9892776523702032,0.99239789729074
66,0.10754586751765138,-0.011874032008260205,0.0163311304618488,1.1720872529875268,0.008138092769336192,0.9909167978684753,0.9892793809447041,0.9925596441568945
67,0.10745137635257529,-0.011874032008260205,0.01615476361881529,1.1719360549414757,0.008074355046403081,0.9909568025837706,0.9893591293833132,0.9925596441568945
68,0.10754586751765138,-0.011744966442952975,0.016090230836161675,1.1720872529875268,0.008009060511271593,0.9909975374429778,0.9893599871030146,0.9926405175899717
69,0.10777464094404077,-0.011615900877645857,0.0162023764987378,1.1724903827875073,0.00805121874379544,0.9910782770174801,0.9894405932613252,0.9927213910230489
70,0.10796362327419284,-0.01122870418172428,0.015832411307743502,1.1727928438690982,0.007791664500889084,0.9912404634077422,0.9895228884590587,0.9929640113222806
