epoch,Data_selection_execution_time
1,0.009688138961791992
21,8.268164157867432
41,8.1726655960083
61,8.186120510101318
81,8.17438817024231
101,8.172531127929688
121,8.171664953231812
141,8.180233478546143
