epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.48393176107293145,0.4832755153343388,0.471497160645335,3.9945204196328215,0.19728940002853684,-0.40588235294117647,-0.30962566844919787,0.4018716577540107,0.0,0.33497251952560025,0.3345853799479919,0.3648393194706994,0.3089647812166489
2,0.4813886954678938,0.4961136249371543,0.4750246342247143,3.969327731092437,0.20328231653574705,-0.4051150895140665,-0.3181818181818182,0.4014928698752228,0.0,0.34452808338158664,0.3441295546558705,0.37563131313131315,0.31750266808964783
3,0.479383003844873,0.5173655103066868,0.48283211371362317,3.98538838612368,0.21439156206415616,-0.40255754475703326,-0.3304812834224599,0.399554367201426,0.0,0.3588850174216028,0.35846867749419953,0.3926302414231258,0.3297758804695838
4,0.4626714298689111,0.5310206133735546,0.4767514404685678,3.909289929564059,0.2291429350313014,-0.39258312020460356,-0.33850267379679144,0.39032976827094473,0.0,0.37180616740088107,0.3713699031974186,0.41237785016286643,0.33778014941302026
5,0.45302140413550906,0.5273705379587733,0.47393799433545564,3.8302912804993374,0.22246908691408818,-0.3887468030690537,-0.34705882352941175,0.3870098039215686,0.0,0.3828908554572271,0.38243959929286986,0.42697368421052634,0.3463180362860192
6,0.439829251309376,0.5332378079436904,0.4682458063555981,3.7390648567119156,0.2290445519810978,-0.3826086956521739,-0.35401069518716577,0.38141711229946523,0.0,0.3933452168746286,0.39287833827893176,0.4425133689839572,0.35325506937033085
7,0.41279404196058245,0.5183408748114631,0.44863344599683663,3.4085850556438793,0.2154531787630528,-0.3797953964194373,-0.36684491978609624,0.3792557932263815,0.0,0.4089418777943367,0.4084548972908604,0.46195286195286195,0.3660618996798292
8,0.38623565741273347,0.4939265962795374,0.4286789521305401,3.0962454814327964,0.1912886166556863,-0.3792838874680307,-0.38128342245989305,0.379367201426025,0.0,0.42529078437220397,0.4247840333631218,0.480782198246797,0.38046958377801493
9,0.35702824619297024,0.4601432880844646,0.4090908735570863,2.7429796039018624,0.14970913309457984,-0.38516624040920716,-0.40802139037433155,0.38611853832442067,0.0,0.4520142180094787,0.4514792899408284,0.5066401062416999,0.4071504802561366
10,0.3294708001574279,0.4404399195575666,0.3892225457371765,2.5205742629593404,0.13387376954255942,-0.38312020460358054,-0.42245989304812837,0.38475935828877006,0.0,0.4691211401425178,0.4685646500593119,0.527369826435247,0.4215581643543223
11,0.30380551603039563,0.4139140271493213,0.3703473965027062,2.277692895339954,0.10360470463462029,-0.1910485933503836,-0.19545454545454544,0.26831550802139037,0.5114453891432309,0.0901441600470726,0.49001175088131604,0.5450980392156862,0.4450373532550694
12,0.28888771154370135,0.4077702362996481,0.36476213468186236,2.145528211284514,0.08887377172064098,-0.1979539641943734,-0.21951871657754013,0.27593582887700535,0.5025706940874036,0.11255107997664915,0.5123870591664238,0.5645472061657033,0.46905016008537886
13,0.257621628167479,0.3803318250377074,0.3420267925863537,1.9373760740251156,0.06311584019273242,-0.20485933503836318,-0.24518716577540106,0.2836229946524064,0.4939987365761213,0.13634520706631914,0.5361480624638519,0.5852272727272727,0.49466382070437565
14,0.2421588810511338,0.37582202111613877,0.33390351148914066,1.8298319327731092,0.053188235166830466,-0.21406649616368284,-0.2681818181818182,0.29340463458110516,0.4830142063001853,0.1554600171969046,0.5552375500858615,0.5987654320987654,0.5176093916755603
15,0.2263177015530865,0.359482151835093,0.3228419956265894,1.7542629401674907,0.04091513519042589,-0.2143222506393862,-0.27887700534759363,0.29409536541889486,0.48271604938271606,0.16676217765042978,0.5665236051502146,0.6107341147439852,0.528281750266809
16,0.21558535920801664,0.35890899949723487,0.31719939253339374,1.7051891463656166,0.04167568127492138,-0.2145780051150895,-0.2885026737967914,0.29474153297682704,0.48241826033312774,0.1769120595817817,0.5766590389016019,0.6214549938347719,0.5378868729989328
17,0.20233265720081134,0.3513650075414781,0.3090229560294022,1.6519607843137254,0.03871883616117455,-0.2125319693094629,-0.296524064171123,0.29311497326203206,0.48481091134531934,0.18685041630778065,0.5865825688073395,0.6338289962825279,0.5458911419423693
18,0.1844252368986709,0.34190045248868783,0.2971045968086047,1.5742599924585217,0.03367791892382044,-0.2143222506393862,-0.310427807486631,0.29540998217468806,0.48271604938271606,0.20057306590257884,0.6002861230329043,0.6471314003701419,0.5597652081109925
19,0.15942599376343436,0.32791603821015586,0.27807053459663095,1.4810010960906101,0.031906840337424525,-0.21202046035805627,-0.32112299465240646,0.2936497326203209,0.48541278708876473,0.21361677678827917,0.6133103843947217,0.663151364764268,0.5704375667022412
20,0.14458387575308046,0.3218149824032177,0.26726055342662725,1.4243602274746758,0.031005654608912137,-0.21381074168797953,-0.33128342245989306,0.2957887700534759,0.48331273176761436,0.2232798165137615,0.6229602061265389,0.6720197652872143,0.5805763073639274
21,0.13132360509824104,0.31600050276520864,0.25722825127319027,1.3797050070028012,0.032412674670549424,-0.21227621483375958,-0.3366310160427808,0.2945409982174688,0.4851116625310174,0.23009764503159102,0.629767708632062,0.6807191568505889,0.5859124866595518
22,0.12261966031909421,0.30999497234791357,0.25221237321449674,1.3488286969253296,0.02856221227124356,-0.21355498721227623,-0.3451871657754011,0.29612299465240643,0.4836116264687693,0.23837109262976774,0.6380297823596793,0.688504326328801,0.5944503735325507
23,0.10527988858950682,0.297114127702363,0.23789045890524677,1.2939063556457067,0.026513213981244732,-0.2115089514066496,-0.3505347593582888,0.29438502673796796,0.4860161591050342,0.24558781258982465,0.6452353616532721,0.698136645962733,0.5997865528281751
24,0.09356362205201174,0.28822272498743085,0.22916235574160762,1.2585976068948206,0.025001039223653154,-0.20920716112531967,-0.35481283422459897,0.29235739750445633,0.48875,0.2518731988472622,0.6515107913669065,0.7070580886945659,0.6040554962646745
25,0.08386818443280553,0.2879361488185018,0.22233323950870196,1.2291925208902126,0.030112689742593957,-0.2084398976982097,-0.35962566844919786,0.29182263814616755,0.4896681277395116,0.2576290741274877,0.657258064516129,0.714017521902378,0.6088580576307364
26,0.06954830310920046,0.27486425339366516,0.21125871388402945,1.1858766890525123,0.024295569317121846,-0.20946291560102298,-0.36818181818181817,0.2931595365418895,0.4884447220487196,0.26609046384327273,0.6657077100115074,0.7222222222222222,0.6173959445037354
27,0.06186612576064909,0.2690497737556561,0.20538677481682552,1.1631016042780749,0.02200743444536879,-0.21074168797953963,-0.3735294117647059,0.2946078431372549,0.4869240348692404,0.2708860759493671,0.6704969836253949,0.7261978842563783,0.6227321237993596
28,0.0531773182767703,0.2616968325791855,0.1986845856204208,1.1385033906323923,0.01950286036580473,-0.21099744245524293,-0.37834224598930477,0.29505347593582887,0.48662103298070947,0.2758700028760426,0.6754738655944859,0.7313432835820896,0.6275346851654215
29,0.04856801186763948,0.2552564102564103,0.19470794480699086,1.1254888923654567,0.015494750793484724,-0.2117647058823529,-0.38101604278074863,0.29590017825311943,0.48571428571428577,0.2781609195402298,0.6777618364418938,0.7330850403476101,0.6302027748132337
30,0.041953013835487885,0.2504499748617396,0.18959620396753718,1.107966497857421,0.015715378384309475,-0.20997442455242965,-0.3826203208556149,0.29425133689839567,0.4878353087960075,0.28125539879067085,0.6808510638297872,0.7381546134663342,0.6318036286019211
31,0.035845115194817034,0.24420060331825044,0.1835068189475932,1.0918826633555798,0.014857204775868715,-0.2084398976982097,-0.3820855614973262,0.2927584670231729,0.4896681277395116,0.28185751370060574,0.6814516129032258,0.7403003754693367,0.6312700106723586
32,0.02517332203081951,0.23795123177476118,0.17401350049345854,1.0642730153822368,0.01822294929361501,-0.20460358056265981,-0.38155080213903747,0.2890597147950089,0.49431099873577755,0.2842410196987254,0.6838299103268729,0.7466835123183828,0.6307363927427961
33,0.014963216372498589,0.2298768225238813,0.1654987373157345,1.0377578304048893,0.017108821330521273,-0.2040920716112532,-0.3852941176470588,0.2887254901960784,0.4949367088607595,0.288695652173913,0.6882778581765557,0.7520556609740671,0.6344717182497331
34,0.009839241924253006,0.22415786827551532,0.16150461571348795,1.0246044363691422,0.013931305951962347,-0.20511508951406648,-0.3890374331550802,0.28986185383244206,0.49368686868686873,0.29195136074116956,0.6915293437409656,0.7545741324921136,0.6382070437566703
35,-0.0014380430504677966,0.20430618401206635,0.14949254270554652,0.9964765225131665,0.001106298938362671,-0.20767263427109972,-0.39278074866310164,0.29246880570409983,0.4905897114178169,0.2939953810623557,0.6935716344767945,0.7542319749216301,0.6419423692636073
36,-0.018308558626744575,0.19051282051282048,0.13521462251541005,0.9561362152752593,0.0016503122974940165,-0.2084398976982097,-0.4002673796791444,0.29351604278074866,0.4896681277395116,0.3014710124026535,0.7010368663594471,0.7615769712140176,0.6494130202774814
37,-0.029071175562350504,0.18215183509301158,0.12731300090526387,0.9316158666856573,0.0044437626766205,-0.21074168797953963,-0.4088235294117647,0.296078431372549,0.4869240348692404,0.30886075949367087,0.7084171215168055,0.7672682016179216,0.6579509071504802
38,-0.03520934879355753,0.17724987430869787,0.12227553609092878,0.9178730315655675,0.0053857760692630485,-0.2112531969309463,-0.4120320855614973,0.2967023172905526,0.48631840796019904,0.31190339275445655,0.7114556416881997,0.7700435052827843,0.6611526147278548
39,-0.03369561926674941,0.18412518853695325,0.1253349783790353,0.9214980956411342,0.0009990009990008542,-0.2125319693094629,-0.41524064171123,0.29806149732620324,0.48481091134531934,0.31432672983060583,0.7138761467889909,0.7713754646840149,0.6643543223052295
40,-0.04846961944839695,0.17379084967320269,0.1123473363206553,0.8882841392784873,0.0012002182214948531,-0.20971867007672634,-0.417379679144385,0.2954545454545454,0.48813982521847693,0.31889400921658984,0.718435432844406,0.7791640673736744,0.6664887940234792
41,-0.059186824498198676,0.1648994469582704,0.10374127187695618,0.8650234741784038,0.0003845295095389334,-0.20895140664961637,-0.42165775401069516,0.294897504456328,0.48905565978736715,0.32412799077543963,0.7236614853195165,0.785625,0.6707577374599787
42,-0.06070055402500679,0.16336098541980892,0.10253280692173422,0.8614087233013065,0.0006782942386475144,-0.20767263427109972,-0.42112299465240643,0.29364973262032085,0.4905897114178169,0.32459584295612,0.7241279907754397,0.7874608150470219,0.6702241195304163
43,-0.0674063758287669,0.15274007038712922,0.09658795847329209,0.8487637549246027,0.007604776463168816,-0.21202046035805627,-0.42807486631016045,0.2981060606060606,0.48541278708876473,0.3285262855501292,0.7280550774526677,0.7872208436724566,0.6771611526147279
44,-0.07000242196724288,0.14928104575163403,0.09523666098156568,0.8443767667249966,0.011135558491664033,-0.21483375959079282,-0.4334224598930482,0.30102495543672014,0.4821208384710235,0.331958762886598,0.7314841292536459,0.7880468268638324,0.6824973319103522
45,-0.07510369047258636,0.1460130718954249,0.09133338509733402,0.8337967305373174,0.010419092881834735,-0.014066496163682829,-0.18502673796791447,0.17535650623885918,0.9660284126003706,0.06764115792490688,0.7341917024320458,0.7914867365823566,0.6846318036286019
46,-0.08020495897792979,0.14274509803921576,0.08743010921310237,0.8233126583966921,0.009666479745787604,-0.013554987212276215,-0.1871657754010695,0.17495543672014258,0.9672232529375386,0.07035656247012723,0.7369023761809333,0.794935145151328,0.6867662753468516
47,-0.08329296721261842,0.13947712418300662,0.08440530170085316,0.8177497350291468,0.011349981429289224,-0.015089514066496168,-0.18930481283422462,0.1765151515151515,0.9636475662353666,0.07138085695199936,0.7379251214632753,0.7944615384615384,0.6889007470651014
48,-0.08380006660409917,0.13866013071895422,0.0843140004348781,0.8166401695813461,0.011769480519480569,-0.014833759590792805,-0.18983957219251335,0.1762923351158645,0.964241676942047,0.07216494845360821,0.7387078330474556,0.7955665024630542,0.6894343649946638
49,-0.0853365020738095,0.13702614379084965,0.08311879214480464,0.8136979510905485,0.012430111786986608,-0.015089514066496168,-0.19090909090909092,0.1765819964349376,0.9636475662353666,0.07309857810859821,0.7396398971134609,0.7963076923076923,0.6905016008537886
50,-0.08787956767884714,0.13620915032679737,0.08119743610869377,0.8083613916947251,0.010903121217879175,-0.014322250639386191,-0.19144385026737964,0.17586898395721923,0.9654320987654321,0.07430754536771722,0.7408466819221967,0.7983970406905055,0.6910352187833512
51,-0.09044533922678694,0.13375816993464051,0.07889832079452185,0.8036477160696681,0.01179596610378153,-0.015089514066496168,-0.19304812834224594,0.17667112299465237,0.9636475662353666,0.07538887298406327,0.7419262646470419,0.7987692307692308,0.6926360725720384
52,-0.09301111077472679,0.13447963800904972,0.07641639430346711,0.7989759863901066,0.009348217338538634,-0.01585677749360609,-0.1941176470588235,0.17745098039215684,0.961869618696187,0.07589626239511837,0.7424328954882924,0.7985257985257985,0.6937033084311632
53,-0.094539977596803,0.13284565108094515,0.0755383814794448,0.7958986928104576,0.009810075945004493,-0.015601023017902782,-0.19518716577540107,0.17725044563279857,0.9624615384615386,0.07725321888412029,0.7437874892887748,0.8002458512599877,0.6947705442902882
54,-0.09708304320184069,0.13284565108094515,0.07333011188328775,0.7906411177123458,0.007308684289447864,-0.014833759590792805,-0.19518716577540107,0.1765151515151515,0.964241676942047,0.07789232531500578,0.7444253859348199,0.8017241379310345,0.6947705442902882
55,-0.1001407768459932,0.13284565108094515,0.0704264319950584,0.7845254380822095,0.004443890389074001,-0.014322250639386191,-0.19518716577540107,0.17602495543672014,0.9654320987654321,0.07831900668576885,0.7448512585812357,0.8027127003699137,0.6947705442902882
56,-0.1001407768459932,0.13284565108094515,0.0704264319950584,0.7845254380822095,0.004443890389074001,-0.014322250639386191,-0.19518716577540107,0.17602495543672014,0.9654320987654321,0.07831900668576885,0.7448512585812357,0.8027127003699137,0.6947705442902882
57,-0.10065544488510797,0.13202865761689286,0.07001793526303225,0.7836576002082248,0.005032898169455846,-0.014578005115089498,-0.1957219251336898,0.1762923351158645,0.9648365206662555,0.07867850663611198,0.7452101801544181,0.8028342575477511,0.6953041622198506
58,-0.0981048106324362,0.13673956762192052,0.07275160509156726,0.7886722316421025,0.0025616482313930433,-0.014833759590792805,-0.1957219251336898,0.1765374331550802,0.964241676942047,0.07846506300114542,0.7449971412235564,0.8023399014778325,0.6953041622198506
59,-0.0981048106324362,0.13592257415786824,0.07303851865161344,0.7886722316421025,0.003502382003735538,-0.014833759590792805,-0.19625668449197864,0.17655971479500893,0.964241676942047,0.07903780068728539,0.7455688965122927,0.8029556650246306,0.695837780149413
60,-0.10115497562895465,0.13510558069381595,0.0707389477894814,0.7823431698260699,0.001372261538604369,-0.013810741687979522,-0.19679144385026737,0.17560160427807486,0.9666254635352287,0.08046636085626901,0.746994848311391,0.8055555555555556,0.6963713980789754
61,-0.10372074717689445,0.13255907491201613,0.06940467553861143,0.7778066022439847,0.0026513717533751535,-0.014578005115089498,-0.19999999999999996,0.1764705882352941,0.9648365206662555,0.08326172061491455,0.7497855304546753,0.8077634011090573,0.69957310565635
62,-0.10732342345069784,0.12765711412770242,0.06625828485438226,0.7718496589007594,0.0058058392581016305,-0.01636828644501276,-0.20320855614973266,0.17831996434937614,0.9606879606879608,0.08519153802172674,0.7517123287671234,0.8079754601226994,0.7027748132337247
63,-0.10731585480306377,0.1284741075917547,0.06628856676038723,0.771615875265769,0.004674657739702215,-0.01585677749360609,-0.20267379679144382,0.17780748663101603,0.961869618696187,0.08504958047292155,0.7515705311250714,0.8083538083538083,0.7022411953041622
64,-0.10785322878508069,0.13063851181498243,0.06667535857992878,0.7714734748861376,0.0033254941807266958,-0.017647058823529405,-0.20588235294117652,0.17965686274509807,0.9577464788732395,0.08697307070130378,0.7534910230834996,0.8085626911314985,0.7054429028815368
65,-0.1109488056674034,0.13126445449974866,0.06743598057174724,0.7666953144894321,0.0012861268334618536,-0.01969309462915597,-0.20855614973262027,0.181729055258467,0.9530773918342474,0.08810405392575715,0.7546204151265283,0.8076688983566647,0.708110992529349
66,-0.11146347370651816,0.13044746103569638,0.0670274838397211,0.765866454689984,0.0018654097358208332,-0.019948849104859334,-0.2090909090909091,0.18199643493761142,0.9524969549330086,0.08845861807137434,0.754974417282547,0.8077858880778589,0.7086446104589115
67,-0.11145590505888409,0.13044746103569638,0.06671028837366996,0.765628978864273,0.0016661766147211265,-0.019437340153452665,-0.2090909090909091,0.18150623885918005,0.9536585365853659,0.08888888888888902,0.7554038680318544,0.8087697929354446,0.7086446104589115
68,-0.11351457721534314,0.12799648064353952,0.06618020846966385,0.7623288539553753,0.003048979325637524,-0.020460358056265948,-0.2106951871657754,0.18255347593582888,0.951338199513382,0.0897362929235439,0.75625,0.8086269744835966,0.7102454642475987
69,-0.1125003784323817,0.12799648064353952,0.06542377881762149,0.7644523326572008,0.004150272705071512,-0.020971867007672618,-0.2106951871657754,0.18304367201426025,0.9501822600243014,0.08930602957906719,0.7558205565019874,0.8076456310679612,0.7102454642475987
70,-0.11456661923647482,0.1254499748617396,0.06415052592672152,0.7614116386104282,0.006121233701479767,-0.02250639386189257,-0.213903743315508,0.18464795008912654,0.9467312348668281,0.09142532651902335,0.757936507936508,0.8083434099153567,0.7134471718249733
71,-0.11355242045351338,0.12852689793866268,0.06568898746518306,0.7635237374692642,0.004306512680306018,-0.023017902813299185,-0.21497326203208555,0.18518270944741533,0.9455864570737607,0.09213015512674994,0.7586402266288952,0.8085748792270532,0.7145144076840982
72,-0.11611819200145318,0.12525892408245343,0.06443321536309962,0.7592127566074456,0.006050136058918798,-0.02378516624040916,-0.2171122994652407,0.1860071301247772,0.9438744719372361,0.09375295340705048,0.7602604019247099,0.8095238095238095,0.7166488794023479
73,-0.11510399321849168,0.12679738562091503,0.06482423130630924,0.7613158390357211,0.005695783463232851,-0.02429667519181583,-0.21764705882352942,0.18651960784313726,0.9427365883062087,0.09388873146311516,0.7603960396039604,0.8091511137868754,0.7171824973319103
74,-0.11459689382701094,0.129874308697838,0.06674090767079191,0.7623673802498588,0.0033371755500399836,-0.024552429667519138,-0.21871657754010698,0.18680926916221036,0.9421686746987953,0.0948064211520303,0.7613122171945701,0.8098676293622142,0.7182497331910352
75,-0.11408979443553025,0.1314127702362996,0.06751013844002271,0.7634189214639965,0.002435484218116013,-0.0248081841432225,-0.2192513368983957,0.18707664884135472,0.9416014449127033,0.09515717926932887,0.7616624257845631,0.8099819603126879,0.7187833511205977
76,-0.11612576064908725,0.1321342383107088,0.06938373178131203,0.759453781512605,0.00010982251199798121,-0.02429667519181583,-0.22032085561497328,0.18663101604278076,0.9427365883062087,0.09672239539057348,0.7632248939179632,0.8121613485851896,0.7198505869797225
77,-0.11664042868820201,0.13131724484665652,0.06897523504928589,0.7586449915429431,0.00046198412754538953,-0.024552429667519138,-0.220855614973262,0.18689839572192513,0.9421686746987953,0.09707271010387175,0.7635746606334841,0.8122743682310469,0.7203842049092849
78,-0.11715509672731678,0.13050025138260424,0.06856673831725975,0.7578379224030037,0.0010332622951483295,-0.0248081841432225,-0.22139037433155084,0.18716577540106955,0.9416014449127033,0.09742282639478905,0.7639242295730846,0.8123872519542995,0.7209178228388474
79,-0.11715509672731678,0.13050025138260424,0.06856673831725975,0.7578379224030037,0.0010332622951483295,-0.0248081841432225,-0.22139037433155084,0.18716577540106955,0.9416014449127033,0.09742282639478905,0.7639242295730846,0.8123872519542995,0.7209178228388474
80,-0.11765462747116345,0.13050025138260424,0.06862775767722978,0.7565463885234605,0.00027314360980523755,-0.024040920716112524,-0.22139037433155084,0.1864304812834225,0.9433051869722557,0.09807256235827677,0.7645727221279004,0.813855421686747,0.7209178228388474
81,-0.11713239078441462,0.13050025138260424,0.06761515191910632,0.7571096741791701,0.00042289153777808064,-0.023273657289002547,-0.22139037433155084,0.18569518716577543,0.9450151057401813,0.09872340425531922,0.7652223166241858,0.8153289076644539,0.7209178228388474
82,-0.11764705882352944,0.12968325791855195,0.06720665518708017,0.7563025210084033,0.0009939431588756875,-0.023529411764705854,-0.22192513368983957,0.1859625668449198,0.9444444444444445,0.09907354887502362,0.7655719139297847,0.8154402895054282,0.7214514407684098
83,-0.11764705882352944,0.12968325791855195,0.06720665518708017,0.7563025210084033,0.0009939431588756875,-0.023529411764705854,-0.22192513368983957,0.1859625668449198,0.9444444444444445,0.09907354887502362,0.7655719139297847,0.8154402895054282,0.7214514407684098
84,-0.11866882625412495,0.12814479638009046,0.06713283470992176,0.7544477855039778,0.0015419700541714487,-0.023529411764705854,-0.22139037433155084,0.18594028520499112,0.9444444444444445,0.09850633390054842,0.7650056625141562,0.8148371531966224,0.7209178228388474
85,-0.11966788774181825,0.12742332830568115,0.06721133485870831,0.7518519681084814,0.0005512303522483553,-0.0219948849104859,-0.22032085561497328,0.1844251336898396,0.947878787878788,0.09867424242424261,0.765173000567215,0.8165859564164649,0.7198505869797225
86,-0.12018255578093306,0.12742332830568115,0.06790674515078064,0.7510504201680672,0.0001972125931423152,-0.022250639386189264,-0.22032085561497328,0.18467023172905528,0.9473046638400969,0.09845687778093348,0.7649560533030905,0.8160919540229885,0.7198505869797225
87,-0.12120432321152858,0.12506787330316738,0.06672901764952376,0.7492012779552716,0.0016737099417964973,-0.022250639386189264,-0.22032085561497328,0.18467023172905528,0.9473046638400969,0.09845687778093348,0.7649560533030905,0.8160919540229885,0.7198505869797225
88,-0.12728951590929732,0.12280794369029657,0.07007661139537248,0.7366096598383762,0.0030727922811566444,-0.019181585677749358,-0.21871657754010698,0.18166221033868096,0.9542403904820013,0.09936354136981107,0.7658605974395448,0.8202315661182206,0.7182497331910352
89,-0.12831128333989283,0.1204524886877828,0.0688988838941156,0.7347778473091364,0.0015898403455508747,-0.019181585677749358,-0.21871657754010698,0.18166221033868096,0.9542403904820013,0.09936354136981107,0.7658605974395448,0.8202315661182206,0.7182497331910352
90,-0.1288259513790076,0.11963549522373051,0.06849038716208945,0.7339969994373945,0.0010195168064713878,-0.019437340153452665,-0.2192513368983957,0.18192959001782533,0.9536585365853659,0.09971509971509973,0.7662116040955631,0.820341047503045,0.7187833511205977
