epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
91,-0.13036238684871787,0.11881850175967823,0.0691555155481568,0.7313954213710935,0.0013714129450168588,-0.01969309462915597,-0.21978609625668444,0.1821969696969697,0.9530773918342474,0.10006645779929746,0.766562411145863,0.8204503956177723,0.7193169690501601
92,-0.13087705488783263,0.11881850175967823,0.06985092584022913,0.7306206380857427,0.0017247505808389851,-0.019948849104859334,-0.21978609625668444,0.18244206773618538,0.9524969549330086,0.09984813971146544,0.7663445139283683,0.8199513381995134,0.7193169690501601
93,-0.13341255184523626,0.11728004022121663,0.07059455437508305,0.7254019192422733,0.003090577374175174,-0.018670076726342688,-0.2192513368983957,0.18119429590017824,0.9554062309102016,0.10037068719703446,0.766865926558497,0.8218425869432581,0.7187833511205977
94,-0.13392721988435108,0.11564605329311206,0.06908215061895844,0.72463429816371,0.001599421383777111,-0.018925831202045995,-0.22032085561497328,0.18148395721925134,0.9548229548229549,0.10129228430254655,0.7677859988616961,0.822560975609756,0.7198505869797225
95,-0.13392721988435108,0.11564605329311206,0.06908215061895844,0.72463429816371,0.001599421383777111,-0.018925831202045995,-0.22032085561497328,0.18148395721925134,0.9548229548229549,0.10129228430254655,0.7677859988616961,0.822560975609756,0.7198505869797225
96,-0.13546365535406135,0.11482905982905978,0.06974727900502581,0.7220634822038635,0.0019569377728059223,-0.019181585677749358,-0.220855614973262,0.1817513368983957,0.9542403904820013,0.10164339317944338,0.7681365576102418,0.8226691042047533,0.7203842049092849
97,-0.13546365535406135,0.11482905982905978,0.06974727900502581,0.7220634822038635,0.0019569377728059223,-0.019181585677749358,-0.220855614973262,0.1817513368983957,0.9542403904820013,0.10164339317944338,0.7681365576102418,0.8226691042047533,0.7203842049092849
98,-0.13546365535406135,0.11482905982905978,0.06974727900502581,0.7220634822038635,0.0019569377728059223,-0.019181585677749358,-0.220855614973262,0.1817513368983957,0.9542403904820013,0.10164339317944338,0.7681365576102418,0.8226691042047533,0.7203842049092849
99,-0.13546365535406135,0.11482905982905978,0.06974727900502581,0.7220634822038635,0.0019569377728059223,-0.019181585677749358,-0.220855614973262,0.1817513368983957,0.9542403904820013,0.10164339317944338,0.7681365576102418,0.8226691042047533,0.7203842049092849
100,-0.13546365535406135,0.11482905982905978,0.06974727900502581,0.7220634822038635,0.0019569377728059223,-0.019181585677749358,-0.220855614973262,0.1817513368983957,0.9542403904820013,0.10164339317944338,0.7681365576102418,0.8226691042047533,0.7203842049092849
101,-0.13443431927583183,0.11482905982905978,0.06835645842088116,0.7235916588857765,0.001249341368635859,-0.018670076726342688,-0.220855614973262,0.18126114081996433,0.9554062309102016,0.1020815511833475,0.7685738684884714,0.823672971323978,0.7203842049092849
102,-0.13443431927583183,0.11482905982905978,0.06835645842088116,0.7235916588857765,0.001249341368635859,-0.018670076726342688,-0.220855614973262,0.18126114081996433,0.9554062309102016,0.1020815511833475,0.7685738684884714,0.823672971323978,0.7203842049092849
103,-0.13392721988435108,0.11636752136752138,0.06912568919011196,0.72463429816371,0.0021643263217250297,-0.018925831202045995,-0.22139037433155084,0.18152852049910875,0.9548229548229549,0.10243253515773476,0.7689243027888446,0.823780487804878,0.7209178228388474
104,-0.13392721988435108,0.11636752136752138,0.06912568919011196,0.72463429816371,0.0021643263217250297,-0.018925831202045995,-0.22139037433155084,0.18152852049910875,0.9548229548229549,0.10243253515773476,0.7689243027888446,0.823780487804878,0.7209178228388474
105,-0.1313538796887772,0.11881850175967823,0.06896035880204573,0.7284887359198999,0.003162256320046297,-0.017647058823529405,-0.21978609625668444,0.18023618538324418,0.9577464788732395,0.10181748977067273,0.7683100598461099,0.8244648318042813,0.7193169690501601
106,-0.1313538796887772,0.11881850175967823,0.06896035880204573,0.7284887359198999,0.003162256320046297,-0.017647058823529405,-0.21978609625668444,0.18023618538324418,0.9577464788732395,0.10181748977067273,0.7683100598461099,0.8244648318042813,0.7193169690501601
107,-0.1313538796887772,0.11881850175967823,0.06896035880204573,0.7284887359198999,0.003162256320046297,-0.017647058823529405,-0.21978609625668444,0.18023618538324418,0.9577464788732395,0.10181748977067273,0.7683100598461099,0.8244648318042813,0.7193169690501601
108,-0.13033968090581577,0.12189542483660132,0.07049882034050728,0.7305851063829787,0.004988150569417704,-0.01815856777493602,-0.220855614973262,0.18077094474153296,0.9565749235474007,0.10252020922491689,0.7690116775847338,0.8246792913866829,0.7203842049092849
109,-0.12983258151433502,0.12189542483660132,0.0701206055144861,0.7316332916145182,0.004415386387446096,-0.01841432225063938,-0.220855614973262,0.18101604278074865,0.9559902200488998,0.10230081764594035,0.7687927107061502,0.8241758241758241,0.7203842049092849
110,-0.12983258151433502,0.12189542483660132,0.0701206055144861,0.7316332916145182,0.004415386387446096,-0.01841432225063938,-0.220855614973262,0.18101604278074865,0.9559902200488998,0.10230081764594035,0.7687927107061502,0.8241758241758241,0.7203842049092849
111,-0.13033968090581577,0.12189542483660132,0.07049882034050728,0.7305851063829787,0.004988150569417704,-0.01815856777493602,-0.220855614973262,0.18077094474153296,0.9565749235474007,0.10252020922491689,0.7690116775847338,0.8246792913866829,0.7203842049092849
112,-0.12828100874935666,0.12352941176470589,0.06992499322041493,0.7337072649572649,0.005419450631031997,-0.017135549872122735,-0.21978609625668444,0.1797459893048128,0.9589209074187616,0.10225649814338755,0.7687482178500143,0.8254745866503368,0.7193169690501601
113,-0.12725924131876115,0.12352941176470589,0.06885136810232143,0.735545769109783,0.004491583778070574,-0.017135549872122735,-0.21978609625668444,0.1797459893048128,0.9589209074187616,0.10225649814338755,0.7687482178500143,0.8254745866503368,0.7193169690501601
114,-0.12725924131876115,0.12352941176470589,0.06885136810232143,0.735545769109783,0.004491583778070574,-0.017135549872122735,-0.21978609625668444,0.1797459893048128,0.9589209074187616,0.10225649814338755,0.7687482178500143,0.8254745866503368,0.7193169690501601
115,-0.12725924131876115,0.12352941176470589,0.06885136810232143,0.735545769109783,0.004491583778070574,-0.017135549872122735,-0.21978609625668444,0.1797459893048128,0.9589209074187616,0.10225649814338755,0.7687482178500143,0.8254745866503368,0.7193169690501601
116,-0.12725924131876115,0.12352941176470589,0.06885136810232143,0.735545769109783,0.004491583778070574,-0.017135549872122735,-0.21978609625668444,0.1797459893048128,0.9589209074187616,0.10225649814338755,0.7687482178500143,0.8254745866503368,0.7193169690501601
117,-0.1267445732796464,0.12434640522875817,0.06925986483434757,0.7363332913465171,0.005062936062900314,-0.016879795396419428,-0.2192513368983957,0.17947860962566844,0.9595092024539877,0.10190476190476194,0.7683970336565888,0.8253676470588235,0.7187833511205977
118,-0.12417123308407252,0.1284313725490197,0.07130234849447833,0.7402963338187805,0.007927658735791931,-0.015601023017902782,-0.21657754010695185,0.17814171122994651,0.9624615384615386,0.10014306151645203,0.7666381033990288,0.8248309772587584,0.7161152614727855
119,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
120,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
121,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
122,-0.12212769822288155,0.129248366013072,0.07025900528238979,0.7440192905641221,0.007004494033782782,-0.015601023017902782,-0.21604278074866312,0.17811942959001784,0.9624615384615386,0.09957081545064372,0.7660668380462724,0.8242163491087892,0.7155816435432231
123,-0.12212769822288155,0.129248366013072,0.07025900528238979,0.7440192905641221,0.007004494033782782,-0.015601023017902782,-0.21604278074866312,0.17811942959001784,0.9624615384615386,0.09957081545064372,0.7660668380462724,0.8242163491087892,0.7155816435432231
124,-0.12212769822288155,0.129248366013072,0.07025900528238979,0.7440192905641221,0.007004494033782782,-0.015601023017902782,-0.21604278074866312,0.17811942959001784,0.9624615384615386,0.09957081545064372,0.7660668380462724,0.8242163491087892,0.7155816435432231
125,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
126,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
127,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
128,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
129,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
130,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
131,-0.12058369410553726,0.13088235294117656,0.07038058845436976,0.7464349376114081,0.0078005379681357345,-0.014833759590792805,-0.21497326203208555,0.17733957219251337,0.964241676942047,0.09908361970217638,0.7655803316180675,0.8245073891625616,0.7145144076840982
132,-0.12007659471405652,0.13088235294117656,0.07000237362834857,0.7475012732365673,0.007230315636255424,-0.015089514066496168,-0.21497326203208555,0.17758467023172905,0.9636475662353666,0.09886439545758186,0.7653615318662474,0.824,0.7145144076840982
133,-0.12007659471405652,0.13088235294117656,0.07000237362834857,0.7475012732365673,0.007230315636255424,-0.015089514066496168,-0.21497326203208555,0.17758467023172905,0.9636475662353666,0.09886439545758186,0.7653615318662474,0.824,0.7145144076840982
134,-0.12007659471405652,0.13088235294117656,0.07000237362834857,0.7475012732365673,0.007230315636255424,-0.015089514066496168,-0.21497326203208555,0.17758467023172905,0.9636475662353666,0.09886439545758186,0.7653615318662474,0.824,0.7145144076840982
135,-0.12007659471405652,0.13088235294117656,0.07000237362834857,0.7475012732365673,0.007230315636255424,-0.015089514066496168,-0.21497326203208555,0.17758467023172905,0.9636475662353666,0.09886439545758186,0.7653615318662474,0.824,0.7145144076840982
136,-0.12007659471405652,0.13088235294117656,0.07000237362834857,0.7475012732365673,0.007230315636255424,-0.015089514066496168,-0.21497326203208555,0.17758467023172905,0.9636475662353666,0.09886439545758186,0.7653615318662474,0.824,0.7145144076840982
137,-0.12059126275317128,0.13006535947712428,0.06959387689632243,0.7466931637519872,0.006654498899355654,-0.015345268542199475,-0.21550802139037428,0.17785204991087342,0.9630541871921182,0.09921770654455264,0.7657142857142857,0.8241082410824109,0.7150480256136607
138,-0.12109836214465203,0.13006535947712428,0.06997209172234362,0.7456279809220985,0.007224721231235964,-0.015089514066496168,-0.21550802139037428,0.17760695187165773,0.9636475662353666,0.09943696917644806,0.7659331237496426,0.8246153846153846,0.7150480256136607
139,-0.12109836214465203,0.13006535947712428,0.06997209172234362,0.7456279809220985,0.007224721231235964,-0.015089514066496168,-0.21550802139037428,0.17760695187165773,0.9636475662353666,0.09943696917644806,0.7659331237496426,0.8246153846153846,0.7150480256136607
140,-0.12109836214465203,0.13006535947712428,0.06997209172234362,0.7456279809220985,0.007224721231235964,-0.015089514066496168,-0.21550802139037428,0.17760695187165773,0.9636475662353666,0.09943696917644806,0.7659331237496426,0.8246153846153846,0.7150480256136607
141,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
142,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
143,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
144,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
145,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
146,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
147,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
148,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
149,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
150,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
151,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
152,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
153,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
154,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
155,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
156,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
157,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
158,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
159,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
160,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
161,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
162,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
163,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
164,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
165,-0.12161303018376679,0.129248366013072,0.06956359499031747,0.7448227671198069,0.006649440137812324,-0.015345268542199475,-0.21604278074866312,0.17787433155080215,0.9630541871921182,0.0997901163900019,0.7662857142857143,0.8247232472324724,0.7155816435432231
166,-0.12212769822288155,0.129248366013072,0.07025900528238979,0.7440192905641221,0.007004494033782782,-0.015601023017902782,-0.21604278074866312,0.17811942959001784,0.9624615384615386,0.09957081545064372,0.7660668380462724,0.8242163491087892,0.7155816435432231
167,-0.12212769822288155,0.129248366013072,0.07025900528238979,0.7440192905641221,0.007004494033782782,-0.015601023017902782,-0.21604278074866312,0.17811942959001784,0.9624615384615386,0.09957081545064372,0.7660668380462724,0.8242163491087892,0.7155816435432231
168,-0.12264236626199632,0.1284313725490197,0.06985050855036365,0.7432175456389452,0.006429849924273867,-0.01585677749360609,-0.21657754010695185,0.1783868092691622,0.961869618696187,0.09992372234935165,0.7664191890348372,0.8243243243243243,0.7161152614727855
169,-0.12264236626199632,0.1284313725490197,0.06985050855036365,0.7432175456389452,0.006429849924273867,-0.01585677749360609,-0.21657754010695185,0.1783868092691622,0.961869618696187,0.09992372234935165,0.7664191890348372,0.8243243243243243,0.7161152614727855
170,-0.12264236626199632,0.1284313725490197,0.06985050855036365,0.7432175456389452,0.006429849924273867,-0.01585677749360609,-0.21657754010695185,0.1783868092691622,0.961869618696187,0.09992372234935165,0.7664191890348372,0.8243243243243243,0.7161152614727855
171,-0.12264236626199632,0.1284313725490197,0.06985050855036365,0.7432175456389452,0.006429849924273867,-0.01585677749360609,-0.21657754010695185,0.1783868092691622,0.961869618696187,0.09992372234935165,0.7664191890348372,0.8243243243243243,0.7161152614727855
172,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
173,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
174,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
175,-0.12315703430111108,0.1284313725490197,0.07054591884243598,0.7424175267523586,0.006784675990435307,-0.01611253196930945,-0.21657754010695185,0.17863190730837789,0.9612784265519361,0.09970450862644165,0.7662003996574365,0.8238182934315531,0.7161152614727855
176,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
177,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
178,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
179,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
180,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
