epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
181,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
182,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
183,-0.12367170234022584,0.1276143790849673,0.07013742211040978,0.7416192283364959,0.006210667492004607,-0.01636828644501276,-0.2171122994652407,0.1788992869875223,0.9606879606879608,0.10005717552887372,0.766552511415525,0.8239263803680982,0.7166488794023479
184,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
185,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
186,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
187,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
188,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
189,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
190,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
191,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
192,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
193,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
194,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
195,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
196,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
197,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
198,-0.12417880173170653,0.1276143790849673,0.07051563693643097,0.7405597722960152,0.006781735223932328,-0.01611253196930945,-0.2171122994652407,0.17865418894830662,0.9612784265519361,0.10027642741397402,0.7667713388524123,0.8244321669736034,0.7166488794023479
199,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
200,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
201,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
202,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
203,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
204,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
205,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
206,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
207,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
208,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
209,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
210,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
211,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
212,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
213,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
214,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
215,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
216,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
217,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
218,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
219,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
220,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
221,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
222,-0.12572280584905088,0.12516339869281046,0.06929014674035254,0.7381785511632306,0.005062903099980032,-0.016879795396419428,-0.21871657754010698,0.17945632798573977,0.9595092024539877,0.10133333333333328,0.7678265830005705,0.8247549019607843,0.7182497331910352
223,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
224,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
225,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
226,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
227,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
228,-0.1267521419272804,0.12352941176470589,0.06847315327630026,0.7365995596099403,0.003919668764641671,-0.017391304347826042,-0.21978609625668444,0.1799910873440285,0.9583333333333335,0.10203693127736535,0.7685290763968072,0.824969400244798,0.7193169690501601
229,-0.12726680996639517,0.1227124183006536,0.06806465654427411,0.7358125942684767,0.0033488455097054892,-0.017647058823529405,-0.22032085561497328,0.1802584670231729,0.9577464788732395,0.10238842896564859,0.7688800227985181,0.8250764525993883,0.7198505869797225
230,-0.12726680996639517,0.1227124183006536,0.06806465654427411,0.7358125942684767,0.0033488455097054892,-0.017647058823529405,-0.22032085561497328,0.1802584670231729,0.9577464788732395,0.10238842896564859,0.7688800227985181,0.8250764525993883,0.7198505869797225
231,-0.12726680996639517,0.1227124183006536,0.06806465654427411,0.7358125942684767,0.0033488455097054892,-0.017647058823529405,-0.22032085561497328,0.1802584670231729,0.9577464788732395,0.10238842896564859,0.7688800227985181,0.8250764525993883,0.7198505869797225
232,-0.12726680996639517,0.1227124183006536,0.06806465654427411,0.7358125942684767,0.0033488455097054892,-0.017647058823529405,-0.22032085561497328,0.1802584670231729,0.9577464788732395,0.10238842896564859,0.7688800227985181,0.8250764525993883,0.7198505869797225
233,-0.12828100874935666,0.1227124183006536,0.06882108619631647,0.7337072649572649,0.004493524705106,-0.017135549872122735,-0.22032085561497328,0.17976827094474154,0.9589209074187616,0.10282776349614409,0.769318505845452,0.8260869565217391,0.7198505869797225
234,-0.12828100874935666,0.1227124183006536,0.06882108619631647,0.7337072649572649,0.004493524705106,-0.017135549872122735,-0.22032085561497328,0.17976827094474154,0.9589209074187616,0.10282776349614409,0.769318505845452,0.8260869565217391,0.7198505869797225
235,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
236,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
237,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
238,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
239,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
240,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
241,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
242,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
243,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
244,-0.12931034482758624,0.12107843137254903,0.06800409273226418,0.7321428571428571,0.003353462348577363,-0.017647058823529405,-0.22139037433155084,0.18030303030303033,0.9577464788732395,0.10353030735560009,0.7700199487033342,0.8262996941896025,0.7209178228388474
245,-0.13032454361054768,0.12107843137254903,0.06876052238430655,0.7300420168067226,0.0045015457943732295,-0.017135549872122735,-0.22139037433155084,0.17981283422459896,0.9589209074187616,0.10397029420165682,0.7704590818363274,0.8273116962645438,0.7209178228388474
246,-0.13235294117647062,0.11953996983408743,0.06912593609313929,0.7258403361344538,0.005316562053115925,-0.01611253196930945,-0.220855614973262,0.17881016042780748,0.9612784265519361,0.10427985892669911,0.7707679132172424,0.8287292817679558,0.7203842049092849
247,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
248,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
249,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
250,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
251,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
252,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
253,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
254,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
255,-0.13184584178498987,0.12107843137254903,0.06989516686237009,0.726890756302521,0.006230087226735681,-0.01636828644501276,-0.22139037433155084,0.1790775401069519,0.9606879606879608,0.10463121783876506,0.7711187214611872,0.8288343558282208,0.7209178228388474
256,-0.13235294117647062,0.11953996983408743,0.06912593609313929,0.7258403361344538,0.005316562053115925,-0.01611253196930945,-0.220855614973262,0.17881016042780748,0.9612784265519361,0.10427985892669911,0.7707679132172424,0.8287292817679558,0.7203842049092849
257,-0.13286004056795137,0.11800150829562595,0.06835670532390854,0.7247899159663864,0.004401673409087703,-0.01585677749360609,-0.22032085561497328,0.17854278074866312,0.961869618696187,0.10392829900839051,0.770416904625928,0.8286240786240786,0.7198505869797225
258,-0.13286004056795137,0.11800150829562595,0.06835670532390854,0.7247899159663864,0.004401673409087703,-0.01585677749360609,-0.22032085561497328,0.17854278074866312,0.961869618696187,0.10392829900839051,0.770416904625928,0.8286240786240786,0.7198505869797225
259,-0.13286004056795137,0.11800150829562595,0.06835670532390854,0.7247899159663864,0.004401673409087703,-0.01585677749360609,-0.22032085561497328,0.17854278074866312,0.961869618696187,0.10392829900839051,0.770416904625928,0.8286240786240786,0.7198505869797225
260,-0.13286004056795137,0.11800150829562595,0.06835670532390854,0.7247899159663864,0.004401673409087703,-0.01585677749360609,-0.22032085561497328,0.17854278074866312,0.961869618696187,0.10392829900839051,0.770416904625928,0.8286240786240786,0.7198505869797225
261,-0.1374920529199843,0.1147335344394168,0.07019976985616558,0.717901733026896,0.003903559127439782,-0.01815856777493602,-0.2224598930481283,0.18083778966131905,0.9565749235474007,0.10423204945316211,0.770720592423811,0.8265119120342089,0.7219850586979722
262,-0.1385213889982138,0.11309954751131224,0.0693827763921133,0.7163887683629827,0.0027707756660781957,-0.018670076726342688,-0.22352941176470587,0.18137254901960784,0.9554062309102016,0.10493299116053612,0.7714204383717621,0.8267236119585113,0.7230522945570971
263,-0.1385213889982138,0.11309954751131224,0.0693827763921133,0.7163887683629827,0.0027707756660781957,-0.018670076726342688,-0.22352941176470587,0.18137254901960784,0.9554062309102016,0.10493299116053612,0.7714204383717621,0.8267236119585113,0.7230522945570971
264,-0.13953558778117525,0.11156108597285064,0.06899176044890368,0.7143122791793219,0.002431664049274307,-0.01815856777493602,-0.22299465240641714,0.1808600713012478,0.9565749235474007,0.10480266286257733,0.7712902307035033,0.8271227855833843,0.7225186766275347
265,-0.140042687172656,0.11156108597285064,0.06936997527492485,0.7132740345874915,0.0030096709428730772,-0.01790281329923271,-0.22299465240641714,0.1806149732620321,0.9571603427172584,0.10502283105022836,0.7715099715099715,0.8276283618581907,0.7225186766275347
266,-0.140042687172656,0.11156108597285064,0.06936997527492485,0.7132740345874915,0.0030096709428730772,-0.01790281329923271,-0.22299465240641714,0.1806149732620321,0.9571603427172584,0.10502283105022836,0.7715099715099715,0.8276283618581907,0.7225186766275347
267,-0.140042687172656,0.11156108597285064,0.06936997527492485,0.7132740345874915,0.0030096709428730772,-0.01790281329923271,-0.22299465240641714,0.1806149732620321,0.9571603427172584,0.10502283105022836,0.7715099715099715,0.8276283618581907,0.7225186766275347
268,-0.140042687172656,0.11156108597285064,0.06936997527492485,0.7132740345874915,0.0030096709428730772,-0.01790281329923271,-0.22299465240641714,0.1806149732620321,0.9571603427172584,0.10502283105022836,0.7715099715099715,0.8276283618581907,0.7225186766275347
269,-0.140042687172656,0.11156108597285064,0.06936997527492485,0.7132740345874915,0.0030096709428730772,-0.01790281329923271,-0.22299465240641714,0.1806149732620321,0.9571603427172584,0.10502283105022836,0.7715099715099715,0.8276283618581907,0.7225186766275347
270,-0.1405497865641367,0.11002262443438915,0.0686007445056941,0.7122357899956612,0.0020915371282285156,-0.017647058823529405,-0.2224598930481283,0.18034759358288768,0.9577464788732395,0.10467218574555148,0.7711598746081505,0.8275229357798165,0.7219850586979722
