epoch,Data_selection_execution_time
1,0.004621028900146484
21,6.612980127334595
41,6.646270990371704
61,6.867474317550659
