epoch,Model_training_time,Full_training_time,Loss
1,1.4758329391479492,480.7809989452362,0.37390077114105225
2,1.4725470542907715,480.7809989452362,0.14927585422992706
3,1.5251939296722412,480.7809989452362,0.1237100139260292
4,1.8462798595428467,480.7809989452362,0.33030661940574646
5,1.4987170696258545,480.7809989452362,0.09864143282175064
6,1.5467970371246338,480.7809989452362,0.3489551544189453
7,1.4743468761444092,480.7809989452362,0.2315584272146225
8,1.4882540702819824,480.7809989452362,0.09399092197418213
9,1.49863600730896,480.7809989452362,0.09527728706598282
10,1.4815318584442139,480.7809989452362,0.10536082834005356
11,1.8633642196655273,480.7809989452362,0.07470057904720306
12,1.4864370822906494,480.7809989452362,0.07007253170013428
13,1.5180978775024414,480.7809989452362,0.17304444313049316
14,1.482668161392212,480.7809989452362,0.07940161228179932
15,1.4820237159729004,480.7809989452362,0.01417224295437336
16,1.4820830821990967,480.7809989452362,0.2520967721939087
17,19.093977689743042,480.7809989452362,0.13356712460517883
18,1.509951114654541,480.7809989452362,0.0657120868563652
19,1.477630853652954,480.7809989452362,0.008695803582668304
20,1.4862966537475586,480.7809989452362,0.05066024139523506
21,1.4979472160339355,480.7809989452362,0.24422988295555115
22,1.4934089183807373,480.7809989452362,0.1279727816581726
23,1.4882211685180664,480.7809989452362,0.1392575204372406
24,1.4762029647827148,480.7809989452362,0.10697609186172485
25,1.482017993927002,480.7809989452362,0.15096725523471832
26,1.479367733001709,480.7809989452362,0.12468031048774719
27,18.81820011138916,480.7809989452362,0.12697455286979675
28,1.525676965713501,480.7809989452362,0.09848703444004059
29,1.4864492416381836,480.7809989452362,0.11717715859413147
30,1.496392011642456,480.7809989452362,0.092821404337883
31,1.4865999221801758,480.7809989452362,0.04908837378025055
32,1.48940110206604,480.7809989452362,0.09100574254989624
33,1.4793968200683594,480.7809989452362,0.07562043517827988
34,1.6759932041168213,480.7809989452362,0.08685626089572906
35,1.4892692565917969,480.7809989452362,0.2031121402978897
36,1.4857258796691895,480.7809989452362,0.1189630925655365
37,1.4790229797363281,480.7809989452362,0.09611788392066956
38,1.4786701202392578,480.7809989452362,0.09766428917646408
39,1.478058099746704,480.7809989452362,0.12186358124017715
40,1.4818589687347412,480.7809989452362,0.06950146704912186
41,1.4885849952697754,480.7809989452362,0.15119847655296326
42,1.4878342151641846,480.7809989452362,0.1507817804813385
43,1.4781787395477295,480.7809989452362,0.08142880350351334
44,1.8330349922180176,480.7809989452362,0.08476468175649643
45,1.495136022567749,480.7809989452362,0.1179959774017334
46,1.4697279930114746,480.7809989452362,0.08766888082027435
47,1.482374906539917,480.7809989452362,0.07890494167804718
48,1.4862618446350098,480.7809989452362,0.12929756939411163
49,1.4846210479736328,480.7809989452362,0.06976202130317688
50,1.4782860279083252,480.7809989452362,0.08057096600532532
51,1.7263479232788086,480.7809989452362,0.10079079866409302
52,1.4792418479919434,480.7809989452362,0.1489327996969223
53,1.4951558113098145,480.7809989452362,0.14586234092712402
54,1.4744529724121094,480.7809989452362,0.16005712747573853
55,1.472811222076416,480.7809989452362,0.10299569368362427
56,1.4781360626220703,480.7809989452362,0.13221852481365204
57,1.4773457050323486,480.7809989452362,0.09445672482252121
58,1.7785141468048096,480.7809989452362,0.08742515742778778
59,1.4961268901824951,480.7809989452362,0.143057182431221
60,1.4882099628448486,480.7809989452362,0.11849405616521835
61,1.5103468894958496,480.7809989452362,0.08174978196620941
62,1.493866205215454,480.7809989452362,0.04987913370132446
63,1.4581170082092285,480.7809989452362,0.06684499979019165
64,1.4774372577667236,480.7809989452362,0.0777432769536972
65,1.4712719917297363,480.7809989452362,0.05633322894573212
66,1.4798271656036377,480.7809989452362,0.13412588834762573
67,1.4668753147125244,480.7809989452362,0.09963732957839966
68,1.6670730113983154,480.7809989452362,0.21303045749664307
69,1.4756669998168945,480.7809989452362,0.06856754422187805
70,1.468216896057129,480.7809989452362,0.11416146159172058
71,1.4810571670532227,480.7809989452362,0.07959811389446259
72,1.474379062652588,480.7809989452362,0.0663486197590828
73,1.4787001609802246,480.7809989452362,0.09873936325311661
74,1.4816360473632812,480.7809989452362,0.2205674797296524
75,1.703442096710205,480.7809989452362,0.12339691817760468
76,1.4860990047454834,480.7809989452362,0.105619415640831
77,1.4875457286834717,480.7809989452362,0.10770891606807709
78,1.4797072410583496,480.7809989452362,0.10309174656867981
79,1.4736857414245605,480.7809989452362,0.08331981301307678
80,1.4790620803833008,480.7809989452362,0.06207222491502762
