epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.050753850245488764,-0.22949216071673448,0.12167326446688725,0.1597578904832733,0.2438195755835511,-0.02512318077338576,-0.11855509355509353,0.06299210989647372,0.32599741982528563,0.11799320853649947,-0.06398242535848439,-0.07724657065538582,0.04928702264241388,0.11817918058936984,0.0759624793705932,0.4991379310344827,0.7030965391621129,0.3869027731373204
22,-0.0506642393560187,-0.2294327375782786,0.1214650938085549,0.1594440803412526,0.24321213182853285,-0.025387241946664387,-0.10447562947562944,0.05625158445181827,0.31804392133953796,0.09500689655172401,-0.06506658602176503,-0.08554076332078758,0.053660190204942254,0.11024796371090317,0.07682594228985984,0.503451251078516,0.7102860620815581,0.38990978950885397
23,-0.05164495654094066,-0.25056909082598167,0.13176118963692046,0.1486462699954374,0.2652039336263274,-0.025065156006403334,-0.11807191807191808,0.06250749297460217,0.32367460783491314,0.11556636747476445,-0.0644101861442665,-0.09443684095928334,0.057084413263184905,0.11291912568669482,0.0918400652794778,0.5136069114470841,0.7263286499694563,0.3972602739726027
24,-0.05330551300144129,-0.25087796054564804,0.13257280444372585,0.14846825963928684,0.25978286635376663,-0.0271982379301684,-0.14212289212289209,0.07513885329613179,0.2919879844189372,0.1342847721427156,-0.0671128888469692,-0.0951374848362313,0.0585604427908866,0.10886681751850426,0.08509487640570063,0.5160187953865869,0.7152161042036708,0.4036084196458403
25,-0.05353129232675939,-0.25124625340377044,0.13273665042617722,0.14954081609190117,0.2593505039193729,-0.0271004751913088,-0.13416108416108413,0.07117067681936425,0.2984376985069118,0.1243915479368794,-0.06785688920151889,-0.09918115649009301,0.060706520249140125,0.10699962500873919,0.08725362335846698,0.519070956744087,0.7164705882352941,0.40694954894754426
26,-0.05367196786955483,-0.26095899803446543,0.13730791269199605,0.14437968585713803,0.27006420689285127,-0.026767878322470746,-0.13160468160468158,0.06969267577579494,0.3010295891887337,0.1219553101906043,-0.0672153758652802,-0.1028204609785685,0.06188751201244471,0.10750598229952295,0.09302131323018142,0.5244710408206882,0.7277580071174378,0.40995656531907787
27,-0.05365444685312541,-0.2605312820378871,0.1370998127551825,0.14171361084191186,0.2685583581726656,-0.025273498155130324,-0.10820243320243317,0.0575982055481326,0.3330173305053913,0.10243016125369064,-0.06686790012835381,-0.10241609381318234,0.06151136525401281,0.10719056317173686,0.09243029775944395,0.5251659884343542,0.7315035799522673,0.40962245238890743
28,-0.05335557475110515,-0.25631942222425375,0.134759671146807,0.14942351767747472,0.265281790413395,-0.02695793367609249,-0.14163971663971664,0.07456635044699665,0.2995430233161967,0.13458929312587847,-0.06806186323814091,-0.11232775514012877,0.06666350889632504,0.10430215547070376,0.10070493930628016,0.5286963942820567,0.731404958677686,0.41396592048112263
29,-0.054303751202792655,-0.2623668693148055,0.13808214332975471,0.14079480300595015,0.2675512348922754,-0.025677365781576526,-0.10885115885115881,0.05800277369812905,0.3295053611390193,0.10056135814649741,-0.06809602557757792,-0.10969470279013344,0.06530969156301526,0.10385257721436451,0.09631207521694912,0.5309432351685872,0.7347903130537508,0.4156364851319746
30,-0.05510324080145148,-0.2630440318925943,0.13844829625782606,0.14274415666757306,0.26471227866655955,-0.02697622047119775,-0.11917879417879418,0.06348357236366622,0.31055856205578214,0.10438990667127546,-0.06967308984936751,-0.12142135058633236,0.07121526632792491,0.1021364710637434,0.10726413879679386,0.539635438745231,0.7379710144927536,0.42532576010691614
31,-0.055710494711688145,-0.2737310547933577,0.1439687536662206,0.13561278512466235,0.27600209557488403,-0.02716901088686822,-0.12244744744744746,0.06521083182776292,0.30351694563888915,0.10658917732145162,-0.0698260888340145,-0.1255731126940185,0.07343277910769277,0.09956169626914281,0.10981476660727763,0.5374655062619401,0.7369033760186263,0.42298696959572335
32,-0.05522188822087011,-0.2616420376259476,0.1376261057789442,0.14089832705549238,0.2603032418316403,-0.026545860863500095,-0.1245206745206745,0.06573955180061036,0.31949152172514644,0.11507313970744115,-0.06917261512779414,-0.11119474944788327,0.06570682883191448,0.10438686738979863,0.0961495540934792,0.5463414634146341,0.7479674796747967,0.4303374540594721
33,-0.05785264925643505,-0.28797040597104584,0.15128204006340382,0.1296998158813362,0.28359456191320936,-0.02785522648169831,-0.12766227766227767,0.06778006442276872,0.3037351257160767,0.10965671121283632,-0.07099320503256004,-0.13061370493638996,0.07553313975960221,0.10314559105288555,0.11784313958227005,0.5522607781282861,0.7451759364358683,0.43869027731373206
34,-0.056764800165613624,-0.2742893710942346,0.14416156130284466,0.13655794797203172,0.27003018542475204,-0.027126537852942313,-0.11037768537768539,0.059035948247381065,0.3174911190413025,0.09219209595065558,-0.07126650374805608,-0.12828626084792688,0.07455574904749585,0.09969301896743331,0.10985152929227504,0.5531914893617021,0.7485746864310148,0.43869027731373206
35,-0.05695103035112551,-0.2687349401524106,0.1413495030001886,0.13824001174879982,0.26068417166014185,-0.02687298760824068,-0.11138253638253637,0.059263415561311365,0.32748830713812427,0.09685463773275615,-0.07154565480610847,-0.1266594606364117,0.07353360557679522,0.10088935436347017,0.10804890473764656,0.5597814666946839,0.7542468856172141,0.4450384229869696
36,-0.05706967777054414,-0.27368338568228856,0.14367283831520009,0.13644468692089334,0.26589926660719065,-0.027519894550811524,-0.11387541387541383,0.06075431058546595,0.3117083058067085,0.09277590821055098,-0.07138972965018334,-0.131817474882578,0.07576719731750861,0.10108743555659215,0.1151294957717523,0.5630782169890665,0.7595008508224617,0.4473772134981624
37,-0.0575723010745057,-0.27386753211134984,0.1439621579343534,0.13335590598992614,0.2628458295262443,-0.027255833377532897,-0.10989450989450988,0.05865819826110748,0.3191217837623191,0.0903744568121364,-0.07211445420655588,-0.14082164297489813,0.08038109260888732,0.09786599549145968,0.12194502501299004,0.5647058823529412,0.7606112054329371,0.44904777814901436
38,-0.058328737330072426,-0.2746635409660504,0.14461770077205538,0.13541698662055376,0.26194003751629413,-0.027992297872817148,-0.10228882728882727,0.05529577270053507,0.31335676319318634,0.07546766806743566,-0.0732949938607222,-0.1382873495287567,0.07961593434932307,0.09834035685403122,0.1172536004820135,0.5656439156752243,0.753615127919911,0.45272302038088874
39,-0.05770146110378198,-0.2783882616446496,0.1461064780828199,0.1330971299757154,0.2682520043725373,-0.028045281835320048,-0.11779279279279276,0.06284795568714978,0.3022990258308943,0.09291254752851702,-0.07227037936248103,-0.1409204018787521,0.08038822119400413,0.09767547116538935,0.12132968522055315,0.5668696199874029,0.7627118644067796,0.45105245573003677
40,-0.059093184895872425,-0.2824871521950646,0.148316204465714,0.1323910204953042,0.2663947119051471,-0.02881601417838401,-0.13096943096943098,0.06938152445810815,0.29927643858421826,0.10611568427166579,-0.07400483187583488,-0.14424476655572493,0.08218707554991725,0.09711289455227448,0.12111160297083262,0.5775556943576932,0.7662983425414365,0.4634146341463415
41,-0.05669677980928386,-0.23108529233346037,0.12378218623820572,0.14987666258936735,0.22988458475128531,-0.03214209377208939,-0.13427329192546583,0.07222941341584291,0.2251840866131327,0.12148669119238265,-0.07064857274602068,-0.12071456489041849,0.07182158808769706,0.11388993248858681,0.11760415682806047,0.5264467952706906,0.7026578073089701,0.4208955223880597
42,-0.05735093174237733,-0.2486592547657521,0.13233963702881807,0.14337560222491405,0.24859937750111166,-0.032405956392747626,-0.10883229813664597,0.05984613940177172,0.21792758106975074,0.0810683146686611,-0.07018360781921693,-0.11218817818346066,0.06719511402190599,0.11570484228824995,0.10859254542844116,0.5322815030101723,0.7114317425083241,0.42520729684908787
43,-0.056684422834395176,-0.24419480129055116,0.129836076595114,0.14121993727942664,0.24296161853413767,-0.03189638992455979,-0.12346583850931675,0.0667135638696154,0.21766482777692495,0.10276782979720861,-0.06954323152666435,-0.11407853735170265,0.06773326823669529,0.11278443633837067,0.1081349738804181,0.5350877192982456,0.7225042301184433,0.4248756218905473
44,-0.05825608057854802,-0.2546463063072736,0.1353308967497352,0.13539813148996988,0.24894055070650656,-0.032896787031663405,-0.14714285714285713,0.07857757428293274,0.2065370376070595,0.12710622710622704,-0.0706821573283374,-0.1172570173691006,0.06938188361649034,0.1123166102390479,0.10986398301753286,0.5424714434060228,0.7255555555555555,0.433167495854063
45,-0.057965418449974,-0.2462025639236191,0.13107795636121083,0.13751454961504214,0.23852908813570534,-0.03215522919750796,-0.12606211180124222,0.06788111850392581,0.22219457373913076,0.10643466520032446,-0.07054441515626815,-0.11428080426190068,0.06779247528248501,0.11289365247862662,0.10664972237698978,0.5442459493144993,0.7281823235130628,0.43449419568822556
46,-0.05827884029121666,-0.2436787687154077,0.12971325011806262,0.13889964640098948,0.23313528684514295,-0.03269106651653294,-0.12657142857142856,0.06821843323649356,0.21643832652941075,0.10170589505506372,-0.07175051012257465,-0.11894739083289863,0.07021822361494337,0.10931672469548953,0.10627484818103605,0.5520811762269622,0.7348401323042999,0.44212271973466005
47,-0.059553333131747314,-0.26006565491177125,0.13802983697811105,0.1343404770412701,0.24928239738926,-0.03357266773872601,-0.14677018633540373,0.07840706595639617,0.20615729637346125,0.12191192266380241,-0.07254474010979435,-0.12727379183541254,0.07435355467836252,0.10974937343358394,0.11650743877388808,0.5557616986188415,0.7342047930283224,0.4470978441127695
48,-0.0594310860677328,-0.25489928976738946,0.13539167206177458,0.1355781919698865,0.24242774418037327,-0.03251972892994811,-0.11175155279503107,0.060728915529736804,0.22888852341826138,0.08690301288193347,-0.07251047475891716,-0.12091911300637065,0.07113949909255779,0.11016986911723754,0.1084504293095403,0.558532563891179,0.7376156777354382,0.4494195688225539
49,-0.060514404131035274,-0.2614540442459349,0.13902303546322817,0.12852525917351496,0.24450195266550606,-0.03302118332042744,-0.12881987577639753,0.06926307702042003,0.22051116950450345,0.10462000858737652,-0.07299291274543976,-0.11416218156268676,0.0680438532547247,0.10877636289080249,0.09697546224957881,0.5603128859613009,0.7384698860553446,0.4514096185737977
50,-0.059999404774784465,-0.2699648909956678,0.1427905948401741,0.12948559734915766,0.2582470480523282,-0.03327442218952213,-0.1366583850931677,0.0732012352849118,0.21054839034115175,0.10972066477917308,-0.07280207062565354,-0.11456443417732876,0.0680947228865953,0.107158362276249,0.09540514876556222,0.5621130829550144,0.7438558164937192,0.45174129353233833
51,-0.06237282404103036,-0.27872872120551656,0.14757187740247377,0.12711761382579678,0.25866033436672964,-0.03441235101080835,-0.14655900621118012,0.07822497260464292,0.21069131242838557,0.11773090505606593,-0.0751155491169978,-0.13009184134366059,0.07582013655587239,0.10821048321048321,0.11307974304644675,0.5752699124057854,0.7455121436114044,0.4683250414593698
52,-0.06146507239254326,-0.27782549643810023,0.14673407663496582,0.1277724410361446,0.2607238472979672,-0.033459472257668946,-0.12914285714285711,0.06928738820155705,0.22108643370960832,0.1019310876750138,-0.07425210765946322,-0.13186129660693452,0.07631189578964914,0.10749705420267085,0.11555904596414629,0.5753480753480753,0.7517388978063135,0.4660033167495854
53,-0.06235006432836171,-0.283126070314639,0.14970841356364076,0.12375220210183589,0.2633442910365988,-0.03407972253305882,-0.16014906832298137,0.0847078374441446,0.21231112482486958,0.13870887658051761,-0.07456321889159986,-0.12619021910220862,0.07371385852167048,0.10819437206878584,0.10864444680815744,0.5752808988764045,0.7489361702127659,0.4669983416252073
54,-0.06202949113686316,-0.2730100871283089,0.14470540431462128,0.12773133797220979,0.25222711919827195,-0.034401727259244806,-0.14516770186335404,0.07757064860446716,0.20791340338383224,0.1145582982708222,-0.07478764559370281,-0.12619021910220862,0.07384484798762388,0.10826920787471454,0.10853252326463575,0.5745766170169353,0.7465535524920467,0.4669983416252073
55,-0.06184481913468319,-0.2837454436135433,0.14949201096922665,0.12610907783065323,0.26534974063023814,-0.03393716747116616,-0.15073291925465837,0.07990391158162762,0.21301297978296835,0.12532170447118335,-0.07408078090507726,-0.11428536667340888,0.0673911231092227,0.10955638474295191,0.09480356281473434,0.5825322151769278,0.759871931696905,0.4723051409618574
56,-0.06359139471844373,-0.2893815393204743,0.15273936245184272,0.12114882067944412,0.26307733788284837,-0.03400342165440243,-0.138,0.07350887432883473,0.2238774327482951,0.11185888301875768,-0.07604615973916579,-0.12554843988338477,0.07331250808395523,0.1059487983950143,0.10124489446523344,0.5900040633888662,0.7614053487152596,0.481592039800995
57,-0.06300681907377159,-0.2787803915673969,0.14744236659992838,0.12455462657247961,0.2523350878152806,-0.034267284275060664,-0.15838509316770188,0.08363459164240122,0.21700557662702052,0.1358861828234279,-0.07652723618856745,-0.13459798310995258,0.07803806501033964,0.10247668625447112,0.10777598412369294,0.588043920292802,0.7598528638991067,0.47960199004975124
58,-0.06401015811087277,-0.28762676014752225,0.15185594984103987,0.12521953422789078,0.2601012107448244,-0.035589686108350276,-0.15993788819875782,0.08486956446317058,0.2023779027612595,0.12487381706822076,-0.07651452850877193,-0.1221304332618049,0.07154073741175396,0.10964912280701755,0.10109387952928872,0.594627348010503,0.7603305785123967,0.48822553897180765
59,-0.06366032243165737,-0.27995203379912714,0.1479732053716479,0.12486774455454372,0.24991757904083828,-0.03512512632027163,-0.1602857142857143,0.08478539001226075,0.20730217603543566,0.12932595466785413,-0.07649569391193214,-0.13628835657375066,0.07828089580293719,0.10718069327909147,0.11578911017716731,0.5964770196396031,0.7655925155925156,0.48855721393034823
60,-0.06398089562315593,-0.29327828985865134,0.15454068081161612,0.12097945229059193,0.26554730832918394,-0.034803121594085634,-0.16708074534161493,0.08794724261345357,0.21161001895938086,0.14215508134375665,-0.07644327473277565,-0.1263134042129308,0.07350462541167878,0.10617325224737585,0.10137337107309397,0.5963916480843301,0.7669447340980188,0.487893864013267
61,-0.06022060900815059,-0.2523274843291345,0.13616336694729617,0.13098471947802132,0.23482531000530665,-0.03156857227238907,-0.1701399905775573,0.08982596275757508,0.248567988964241,0.16963996404211334,-0.07475757804810274,-0.13414433199253423,0.0808927638606362,0.09883137734741602,0.10649371642043787,0.5248226950354611,0.685558583106267,0.4251436296045962
62,-0.05871315917686332,-0.24394472854412078,0.1310576266833692,0.1344013496528763,0.22672301601517192,-0.030964048627599335,-0.16231840164604305,0.08554337220944391,0.2493715308502936,0.16003773670223148,-0.0729550702797585,-0.13473798978693002,0.07976640490766955,0.10140478137801617,0.11148842474143683,0.5360218441503886,0.7081021087680355,0.4312267657992565
63,-0.05874891286128493,-0.2433232037729889,0.13045651191054294,0.13332256638202533,0.22315081079146126,-0.03143162967498088,-0.18436980203255554,0.0963432892306899,0.23803646126618938,0.18410347117051296,-0.07357458199544957,-0.1574879420479115,0.09053897250737906,0.0972441046416662,0.1351268796992482,0.5456073980664145,0.7215119510839355,0.43866171003717475
64,-0.05888079408260047,-0.25715672499332864,0.13726974293806174,0.12748683829359614,0.24019187161093875,-0.03154278072521386,-0.18081234916880595,0.09474021661840933,0.22867728992452052,0.1761915269196822,-0.07281074123630407,-0.14196891111918736,0.08287149642533206,0.09740030834918216,0.11567880518408824,0.5434599156118143,0.7231892195395845,0.43528218992903006
65,-0.05826420106637106,-0.22790489649876644,0.12267159309810002,0.13882759355569868,0.20485795870011275,-0.031574201673840306,-0.15983299201015316,0.08438123387300552,0.23721658826527253,0.1485339076469553,-0.07362812906020934,-0.14380070345753693,0.0837823490711889,0.09831335194863378,0.11713299831124702,0.549538203190596,0.725207756232687,0.4423791821561338
66,-0.0584183493204284,-0.2327634094139559,0.12483826157575381,0.1359978361363714,0.20818709695828336,-0.03179087437285505,-0.16552491659215246,0.08713210882591749,0.23021452410400925,0.15215710693027856,-0.07314372516340227,-0.1481257045355147,0.085243089571918,0.09965787214037417,0.12438299509317768,0.5569567044976882,0.736520289049472,0.44778641432916527
67,-0.05899448238161844,-0.24511629933395418,0.13092481680222823,0.13684699529964334,0.2237591715202425,-0.031212142275240516,-0.14774486332650688,0.07810462255270756,0.25069492554978784,0.13694841326457813,-0.07397742513813238,-0.14086090389981581,0.0820323002613189,0.09976964991716997,0.11314967382710378,0.5586942875078469,0.7335164835164835,0.4511659344373099
68,-0.05811376398443734,-0.23141620511815097,0.12367947148028857,0.14214602444642868,0.20862582939257307,-0.031943920021256615,-0.16019354466526292,0.08441887919342889,0.23225132485747368,0.1435460637564978,-0.07395803924578406,-0.14932995977602703,0.08575368412948596,0.09829345556202267,0.12176943005181345,0.5658005029337804,0.7446221731936018,0.4562352145995269
69,-0.059163475324170337,-0.23485263123498945,0.12577557888030624,0.1360118209438152,0.2064413730264117,-0.033235512113168275,-0.18437701308565768,0.09680084976084175,0.20799360601892775,0.16328445295531369,-0.0739091027933095,-0.14123973611102558,0.08169117312518581,0.10060106366647972,0.11355236785778278,0.5680819912152268,0.7453347969264544,0.4589388306860426
70,-0.059628636159971896,-0.23667499904695,0.12658558098282205,0.13952720118310968,0.2081456868297406,-0.03264349166528598,-0.17122164854288652,0.08991681783593937,0.23124303120207318,0.15458194269505182,-0.07476218866038795,-0.13706180200935064,0.07970382618367246,0.10215327834273633,0.10787187701814593,0.5743397795799542,0.7464864864864865,0.46671172693477525
71,-0.0597186993894333,-0.23581589251774038,0.12625579327755507,0.13983532552321856,0.2071235549869752,-0.03202005026877725,-0.1562851538838732,0.08233995555541591,0.24592512842125241,0.142173037822309,-0.07540108626842734,-0.14762829476225964,0.08516560148181226,0.09954243125276234,0.11775607647167263,0.5730313733638064,0.743797195253506,0.4660358229131463
72,-0.059378360369020625,-0.21937577945877657,0.11796749961936799,0.14685967462351945,0.18847886841955175,-0.032783248963419796,-0.1840260751680175,0.09610518314970354,0.23607405903845038,0.1729493268905179,-0.07602674546716537,-0.14594356940021314,0.08434063797258844,0.09989763848695286,0.11422680061007306,0.5784679089026915,0.7466595403527525,0.4721189591078067
73,-0.059014396279051376,-0.2323209218989114,0.12391582641461349,0.14519547703620458,0.2057429443271916,-0.03253515531577861,-0.17762506369763575,0.09283505286256305,0.23465093554542932,0.16416735028712043,-0.07483204787597256,-0.13765545980374644,0.0796486407608177,0.10243556799044015,0.10801166463786915,0.5814630091438071,0.7549919050188882,0.47279486312943564
74,-0.06020105804903829,-0.2322916496479161,0.12434732175941945,0.1398416375855795,0.19821495397374556,-0.03327459201061124,-0.1826054977068851,0.09553573596275677,0.22505371877445293,0.1638928416754316,-0.0757503823463504,-0.14343342100886408,0.08264428499601859,0.100955184337482,0.1117924981606962,0.5853355426677713,0.7560192616372392,0.4775261912808381
75,-0.06005197900391933,-0.2230205150826975,0.11942609764792304,0.14879811156072492,0.1897333475148807,-0.03383159165578118,-0.18616535425500208,0.09732839562988428,0.2249489911584675,0.16509980341134345,-0.07667332742901344,-0.14214446750974802,0.08193525508258083,0.10274006909455781,0.1100120396807035,0.5939493722988269,0.7594736842105263,0.48766475160527206
76,-0.059738613286866235,-0.22245753481355618,0.11906507831470745,0.14802584831458818,0.18955769004338413,-0.03334306330931534,-0.17691838049362063,0.09261578899771035,0.2302745604447466,0.1565174550695842,-0.07599719490703913,-0.13738981526539812,0.07939679921051998,0.10355946841862483,0.10599842129613635,0.5930664465538589,0.7615262321144675,0.4856370395403853
77,-0.06024188094239828,-0.22906353303816013,0.1224085501483952,0.14505992370901555,0.19485302462830545,-0.03379735600642913,-0.20039035834126545,0.10423381348067921,0.2223466756836722,0.18396962233169128,-0.0762914070494407,-0.14214446750974802,0.08171461569213317,0.10284104994520107,0.11058465383255922,0.5950515463917525,0.763088313061872,0.48766475160527206
78,-0.06074650663474509,-0.2206807772531464,0.11843317571194363,0.14781960014092613,0.18293367573972696,-0.034259307652359454,-0.19256876940975126,0.10053010320725887,0.22276619771326403,0.17049625911352273,-0.07778185365379679,-0.145016508460586,0.08355989152632105,0.10071455189323456,0.10852264183518312,0.5991388148451917,0.7617309697601669,0.4937478877999324
79,-0.059850943549069446,-0.21721507888531266,0.11619631846389775,0.15112816684629662,0.1821628805380764,-0.0339028776552109,-0.18759073908486934,0.09786623044508377,0.22458222649896997,0.16512374141625763,-0.07674318664459805,-0.142936011235609,0.08184763769585365,0.10301443792359465,0.11010058229246389,0.6034553681612504,0.7708880714661062,0.49577559986481917
80,-0.06045305481512494,-0.21745266064339053,0.11631369309881004,0.1550071197506888,0.18238460014528168,-0.03383643590387211,-0.17479111982847306,0.09142146283121398,0.23851734300612107,0.15271744720580427,-0.07821885796889104,-0.1414491718050277,0.08147867499573304,0.10267662161821718,0.10470308486512703,0.6089442515826016,0.7693498452012384,0.5038864481243663
